0, 0, 3, 11, 65, 77.4639835186
1, 0, 14, 25, 70, 83.4227514816
2, 0, 27, 38, 75, 89.3815194446
3, 0, 34, 55, 80, 95.3402874075
4, 0, 46, 58, 85, 101.299055371
5, 0, 63, 60, 90, 107.257823333
6, 0, 81, 65, 95, 113.216591296
7, 0, 98, 60, 100, 119.175359259
8, 0, 115, 51, 105, 125.134127222
9, 0, 133, 44, 110, 131.092895185
10, 0, 149, 47, 115, 137.051663148
11, 0, 158, 62, 120, 143.010431111
12, 0, 167, 78, 124, 147.777445482
13, 0, 175, 94, 128, 152.544459852
14, 0, 173, 112, 133, 158.503227815
15, 0, 173, 130, 132, 157.311474222
16, 0, 181, 147, 133, 158.503227815
17, 0, 179, 163, 138, 164.461995778
18, 0, 169, 179, 139, 165.653749371
19, 0, 168, 197, 143, 170.420763741
20, 0, 175, 214, 143, 170.420763741
21, 0, 184, 231, 143, 170.420763741
22, 0, 199, 239, 148, 176.379531704
23, 0, 201, 250, 146, 173.996024519
24, 0, 209, 258, 151, 179.954792482
25, 0, 224, 267, 150, 178.763038889
26, 0, 240, 273, 154, 183.53005326
27, 0, 252, 284, 150, 178.763038889
28, 0, 261, 301, 150, 178.763038889
29, 0, 276, 306, 155, 184.721806852
30, 0, 292, 313, 150, 178.763038889
31, 0, 307, 323, 153, 182.338299667
32, 0, 325, 329, 153, 182.338299667
33, 0, 341, 338, 148, 176.379531704
34, 0, 358, 344, 149, 177.571285297
35, 0, 375, 340, 150, 178.763038889
36, 0, 393, 338, 145, 172.804270926
37, 0, 407, 329, 146, 173.996024519
38, 0, 418, 313, 145, 172.804270926
39, 0, 430, 298, 141, 168.037256556
40, 0, 447, 291, 136, 162.078488593
41, 0, 466, 291, 132, 157.311474222
42, 0, 485, 291, 129, 153.736213445
43, 0, 504, 292, 125, 148.969199074
44, 0, 523, 290, 123, 146.585691889
45, 0, 540, 281, 120, 143.010431111
46, 0, 557, 278, 116, 138.243416741
47, 0, 576, 279, 113, 134.668155963
48, 0, 593, 272, 110, 131.092895185
49, 0, 610, 267, 107, 127.517634408
50, 0, 609, 259, 112, 133.476402371
51, 0, 614, 252, 107, 127.517634408
52, 0, 633, 252, 102, 121.558866445
53, 0, 647, 262, 101, 120.367112852
54, 0, 659, 276, 99, 117.983605667
55, 0, 673, 288, 96, 114.408344889
56, 0, 685, 302, 96, 114.408344889
57, 0, 699, 312, 93, 110.833084111
58, 0, 717, 318, 90, 107.257823333
59, 0, 732, 329, 88, 104.874316148
60, 0, 739, 346, 90, 107.257823333
61, 0, 750, 359, 86, 102.490808963
62, 0, 762, 372, 85, 101.299055371
63, 0, 776, 383, 84, 100.107301778
64, 0, 791, 394, 83, 98.9155481853
65, 0, 807, 401, 82, 97.7237945927
66, 0, 826, 400, 84, 100.107301778
67, 0, 845, 401, 83, 98.9155481853
68, 0, 863, 399, 82, 97.7237945927
69, 0, 881, 399, 82, 97.7237945927
70, 0, 898, 394, 83, 98.9155481853
71, 0, 913, 382, 83, 98.9155481853
72, 0, 926, 368, 83, 98.9155481853
73, 0, 942, 361, 82, 97.7237945927
74, 0, 959, 354, 82, 97.7237945927
75, 0, 974, 342, 82, 97.7237945927
76, 0, 991, 335, 82, 97.7237945927
77, 0, 1010, 334, 82, 97.7237945927
78, 0, 1017, 345, 86, 102.490808963
79, 0, 1024, 361, 86, 102.490808963
80, 0, 1040, 365, 85, 101.299055371
81, 0, 1055, 372, 86, 102.490808963
82, 0, 1069, 384, 82, 97.7237945927
83, 0, 1086, 388, 84, 100.107301778
84, 0, 1105, 388, 85, 101.299055371
85, 0, 1123, 393, 84, 100.107301778
86, 0, 1141, 395, 82, 97.7237945927
87, 0, 1158, 400, 83, 98.9155481853
88, 0, 1174, 410, 82, 97.7237945927
89, 0, 1187, 424, 82, 97.7237945927
90, 0, 1192, 441, 84, 100.107301778
91, 0, 1199, 457, 82, 97.7237945927
92, 0, 1195, 471, 83, 98.9155481853
93, 0, 1187, 488, 88, 104.874316148
94, 0, 1180, 506, 89, 106.066069741
95, 0, 1179, 524, 88, 104.874316148
96, 0, 1184, 542, 86, 102.490808963
97, 0, 1189, 560, 84, 100.107301778
98, 0, 1190, 579, 82, 97.7237945927
