0, 0, 12, 0, 60, 34.6410161514
0, 1, 112, 0, 60, 34.6410161514
0, 2, 212, 0, 60, 34.6410161514
0, 3, 12, 100, 60, 34.6410161514
0, 4, 112, 100, 60, 34.6410161514
0, 5, 212, 100, 60, 34.6410161514
1, 0, 20, 12, 60, 34.6410161514
1, 1, 120, 12, 60, 34.6410161514
1, 2, 220, 12, 60, 34.6410161514
1, 3, 20, 112, 60, 34.6410161514
1, 4, 120, 112, 60, 34.6410161514
1, 5, 220, 112, 60, 34.6410161514
2, 0, 20, 32, 60, 34.6410161514
2, 1, 120, 32, 60, 34.6410161514
2, 2, 220, 32, 60, 34.6410161514
2, 3, 20, 132, 60, 34.6410161514
2, 4, 120, 132, 60, 34.6410161514
2, 5, 220, 132, 60, 34.6410161514
3, 0, 20, 52, 60, 34.6410161514
3, 1, 120, 52, 60, 34.6410161514
3, 2, 220, 52, 60, 34.6410161514
3, 3, 20, 152, 60, 34.6410161514
3, 4, 120, 152, 60, 34.6410161514
3, 5, 220, 152, 60, 34.6410161514
4, 0, 20, 72, 60, 34.6410161514
4, 1, 120, 72, 60, 34.6410161514
4, 2, 220, 72, 60, 34.6410161514
4, 3, 20, 172, 60, 34.6410161514
4, 4, 120, 172, 60, 34.6410161514
4, 5, 220, 172, 60, 34.6410161514
5, 0, 20, 92, 60, 34.6410161514
5, 1, 120, 92, 60, 34.6410161514
5, 2, 220, 92, 60, 34.6410161514
5, 3, 20, 192, 60, 34.6410161514
5, 4, 120, 192, 60, 34.6410161514
5, 5, 220, 192, 60, 34.6410161514
6, 0, 20, 112, 60, 34.6410161514
6, 1, 120, 112, 60, 34.6410161514
6, 2, 220, 112, 60, 34.6410161514
6, 3, 20, 212, 60, 34.6410161514
6, 4, 120, 212, 60, 34.6410161514
6, 5, 220, 212, 60, 34.6410161514
7, 0, 20, 132, 60, 34.6410161514
7, 1, 120, 132, 60, 34.6410161514
7, 2, 220, 132, 60, 34.6410161514
7, 3, 20, 232, 60, 34.6410161514
7, 4, 120, 232, 60, 34.6410161514
7, 5, 220, 232, 60, 34.6410161514
8, 0, 20, 152, 60, 34.6410161514
8, 1, 120, 152, 60, 34.6410161514
8, 2, 220, 152, 60, 34.6410161514
