0, 0, 10, 4, 65, 77.4639835186
0, 1, 90, 4, 65, 77.4639835186
0, 2, 170, 4, 65, 77.4639835186
0, 3, 250, 4, 65, 77.4639835186
0, 4, 330, 4, 65, 77.4639835186
0, 5, 11, 82, 65, 77.4639835186
0, 6, 91, 81, 65, 77.4639835186
0, 7, 171, 82, 65, 77.4639835186
0, 8, 251, 82, 65, 77.4639835186
0, 9, 331, 80, 65, 77.4639835186
0, 10, 11, 161, 65, 77.4639835186
0, 11, 91, 162, 65, 77.4639835186
0, 12, 171, 162, 65, 77.4639835186
0, 13, 251, 160, 65, 77.4639835186
0, 14, 331, 158, 65, 77.4639835186
0, 15, 10, 244, 65, 77.4639835186
0, 16, 83, 250, 65, 77.4639835186
0, 17, 161, 251, 65, 77.4639835186
0, 18, 241, 251, 65, 77.4639835186
0, 19, 331, 240, 65, 77.4639835186
0, 20, 10, 324, 65, 77.4639835186
1, 0, 28, 11, 70, 83.4227514816
1, 1, 94, 18, 70, 83.4227514816
1, 2, 188, 11, 70, 83.4227514816
1, 3, 268, 10, 70, 83.4227514816
1, 4, 347, 12, 70, 83.4227514816
1, 5, 29, 87, 70, 83.4227514816
1, 6, 109, 86, 70, 83.4227514816
1, 7, 189, 87, 70, 83.4227514816
1, 8, 256, 95, 70, 83.4227514816
1, 9, 350, 82, 70, 83.4227514816
1, 10, 30, 164, 70, 83.4227514816
1, 11, 110, 165, 70, 83.4227514816
1, 12, 189, 167, 70, 83.4227514816
1, 13, 270, 164, 70, 83.4227514816
1, 14, 350, 158, 70, 83.4227514816
1, 15, 28, 250, 70, 83.4227514816
1, 16, 87, 268, 70, 83.4227514816
1, 17, 163, 270, 70, 83.4227514816
1, 18, 247, 268, 70, 83.4227514816
1, 19, 350, 241, 70, 83.4227514816
1, 20, 25, 335, 70, 83.4227514816
2, 0, 46, 16, 75, 89.3815194446
2, 1, 103, 27, 75, 89.3815194446
2, 2, 206, 16, 75, 89.3815194446
2, 3, 286, 15, 75, 89.3815194446
2, 4, 365, 18, 75, 89.3815194446
2, 5, 45, 96, 75, 89.3815194446
2, 6, 116, 100, 75, 89.3815194446
2, 7, 195, 101, 75, 89.3815194446
2, 8, 254, 114, 75, 89.3815194446
2, 9, 369, 86, 75, 89.3815194446
2, 10, 47, 171, 75, 89.3815194446
2, 11, 127, 172, 75, 89.3815194446
2, 12, 205, 175, 75, 89.3815194446
2, 13, 275, 177, 75, 89.3815194446
2, 14, 369, 159, 75, 89.3815194446
2, 15, 46, 256, 75, 89.3815194446
2, 16, 92, 286, 75, 89.3815194446
2, 17, 166, 289, 75, 89.3815194446
2, 18, 254, 286, 75, 89.3815194446
2, 19, 369, 241, 75, 89.3815194446
2, 20, 36, 350, 75, 89.3815194446
3, 0, 65, 20, 80, 95.3402874075
3, 1, 122, 28, 80, 95.3402874075
3, 2, 224, 22, 80, 95.3402874075
3, 3, 305, 20, 80, 95.3402874075
3, 4, 384, 21, 80, 95.3402874075
3, 5, 60, 107, 80, 95.3402874075
3, 6, 119, 119, 80, 95.3402874075
3, 7, 195, 120, 80, 95.3402874075
3, 8, 265, 124, 80, 95.3402874075
